Token,TradingSymbol,Symbol,Expiry,OptionType,StrikePrice
50614,BANKNIFTY31JUL24P51500,BANKNIFTY,31JUL24,P,51500
50613,BANKNIFTY31JUL24C51500,BANKNIFTY,31JUL24,C,51500
50612,BEL30MAY24C320,BEL,30MAY24,C,320
50611,BEL30MAY24P287.5,BEL,30MAY24,P,287
50610,BANKNIFTY31JUL24P51400,BANKNIFTY,31JUL24,P,51400
50609,BANKNIFTY31JUL24C51400,BANKNIFTY,31JUL24,C,51400
50608,BANKNIFTY31JUL24P51300,BANKNIFTY,31JUL24,P,51300
50607,BEL30MAY24C287.5,BEL,30MAY24,C,287
50605,BANKNIFTY31JUL24C51300,BANKNIFTY,31JUL24,C,51300
50604,BANKNIFTY31JUL24P51200,BANKNIFTY,31JUL24,P,51200
50603,BANKNIFTY31JUL24C51200,BANKNIFTY,31JUL24,C,51200
50596,BANKNIFTY31JUL24P51100,BANKNIFTY,31JUL24,P,51100
50595,BANKNIFTY31JUL24C51100,BANKNIFTY,31JUL24,C,51100
50594,BANKNIFTY31JUL24P51000,BANKNIFTY,31JUL24,P,51000
50593,BANKNIFTY31JUL24C51000,BANKNIFTY,31JUL24,C,51000
50592,BANKNIFTY31JUL24P50900,BANKNIFTY,31JUL24,P,50900
50591,BANKNIFTY31JUL24C50900,BANKNIFTY,31JUL24,C,50900
50589,BAJAJFINSV27JUN24P2200,BAJAJFINSV,27JUN24,P,2200
50588,BAJAJFINSV27JUN24C2200,BAJAJFINSV,27JUN24,C,2200
50585,BANKNIFTY31JUL24P50800,BANKNIFTY,31JUL24,P,50800
50584,BANKNIFTY31JUL24C50800,BANKNIFTY,31JUL24,C,50800
50581,BANKNIFTY31JUL24P50700,BANKNIFTY,31JUL24,P,50700
50580,BANKNIFTY31JUL24C50700,BANKNIFTY,31JUL24,C,50700
50579,BANKNIFTY31JUL24P50600,BANKNIFTY,31JUL24,P,50600
50576,BANKNIFTY31JUL24C50600,BANKNIFTY,31JUL24,C,50600
50573,BANKNIFTY31JUL24P50500,BANKNIFTY,31JUL24,P,50500
50572,BANKNIFTY31JUL24C50500,BANKNIFTY,31JUL24,C,50500
50571,BANKNIFTY31JUL24P50400,BANKNIFTY,31JUL24,P,50400
50570,BANKNIFTY31JUL24C50400,BANKNIFTY,31JUL24,C,50400
50567,BANKNIFTY31JUL24P50300,BANKNIFTY,31JUL24,P,50300
50566,ASTRAL27JUN24P1400,ASTRAL,27JUN24,P,1400
50565,ASTRAL27JUN24C1400,ASTRAL,27JUN24,C,1400
50560,ASIANPAINT27JUN24P2120,ASIANPAINT,27JUN24,P,2120
50559,BANKNIFTY31JUL24C50300,BANKNIFTY,31JUL24,C,50300
50558,BANKNIFTY31JUL24P50200,BANKNIFTY,31JUL24,P,50200
50557,NIFTY25JUN26P18000,NIFTY,25JUN26,P,18000
50556,NIFTY25JUN26C18000,NIFTY,25JUN26,C,18000
50555,ASIANPAINT27JUN24C2120,ASIANPAINT,27JUN24,C,2120
50554,ASIANPAINT30MAY24P1520,ASIANPAINT,30MAY24,P,1520
50553,ASIANPAINT30MAY24C1520,ASIANPAINT,30MAY24,C,1520
50550,NIFTY24JUN27P28000,NIFTY,24JUN27,P,28000
50549,NIFTY24JUN27C28000,NIFTY,24JUN27,C,28000
50548,NIFTY31DEC26P28000,NIFTY,31DEC26,P,28000
50547,NIFTY31DEC26C28000,NIFTY,31DEC26,C,28000
50546,NIFTY25JUN26P28000,NIFTY,25JUN26,P,28000
50545,NIFTY25JUN26C28000,NIFTY,25JUN26,C,28000
50544,NIFTY24DEC25P28000,NIFTY,24DEC25,P,28000
50543,NIFTY24DEC25C28000,NIFTY,24DEC25,C,28000
50542,BANKNIFTY31JUL24C50200,BANKNIFTY,31JUL24,C,50200
50539,ACC27JUN24P1800,ACC,27JUN24,P,1800
50538,NIFTY26JUN25P28000,NIFTY,26JUN25,P,28000
50537,NIFTY26JUN25C28000,NIFTY,26JUN25,C,28000
50536,BANKNIFTY26JUN24C48900,BANKNIFTY,26JUN24,C,48900
50535,BANKNIFTY26JUN24P48800,BANKNIFTY,26JUN24,P,48800
50534,BANKNIFTY26JUN24C48800,BANKNIFTY,26JUN24,C,48800
50533,BANKNIFTY26JUN24P48700,BANKNIFTY,26JUN24,P,48700
50532,NIFTY26DEC24P28000,NIFTY,26DEC24,P,28000
50531,BANKNIFTY26JUN24C48700,BANKNIFTY,26JUN24,C,48700
50530,NIFTY26DEC24C28000,NIFTY,26DEC24,C,28000
50529,NIFTY27JUN24P28000,NIFTY,27JUN24,P,28000
50528,NIFTY27JUN24C28000,NIFTY,27JUN24,C,28000
50527,ACC27JUN24C1800,ACC,27JUN24,C,1800
50526,ACC30MAY24P1440,ACC,30MAY24,P,1440
50525,ACC30MAY24C1440,ACC,30MAY24,C,1440
50524,BANKNIFTY31JUL24P50100,BANKNIFTY,31JUL24,P,50100
50522,BANKNIFTY26JUN24P48600,BANKNIFTY,26JUN24,P,48600
50521,BANKNIFTY31JUL24C50100,BANKNIFTY,31JUL24,C,50100
50520,BANKNIFTY31JUL24P50000,BANKNIFTY,31JUL24,P,50000
50519,BANKNIFTY31JUL24C50000,BANKNIFTY,31JUL24,C,50000
50518,BANKNIFTY31JUL24P49900,BANKNIFTY,31JUL24,P,49900
50517,BANKNIFTY31JUL24C49900,BANKNIFTY,31JUL24,C,49900
50516,BANKNIFTY31JUL24P49800,BANKNIFTY,31JUL24,P,49800
50515,BANKNIFTY31JUL24C49800,BANKNIFTY,31JUL24,C,49800
50514,BANKNIFTY31JUL24P49700,BANKNIFTY,31JUL24,P,49700
50513,BANKNIFTY31JUL24C49700,BANKNIFTY,31JUL24,C,49700
50512,BANKNIFTY31JUL24P49600,BANKNIFTY,31JUL24,P,49600
50511,BANKNIFTY31JUL24C49600,BANKNIFTY,31JUL24,C,49600
50510,BANKNIFTY31JUL24P49500,BANKNIFTY,31JUL24,P,49500
50508,FINNIFTY25JUN24P25700,FINNIFTY,25JUN24,P,25700
50507,FINNIFTY25JUN24C25700,FINNIFTY,25JUN24,C,25700
50506,FINNIFTY28MAY24P25700,FINNIFTY,28MAY24,P,25700
50505,BANKNIFTY31JUL24C49500,BANKNIFTY,31JUL24,C,49500
50504,BANKNIFTY31JUL24P49400,BANKNIFTY,31JUL24,P,49400
50503,BANKNIFTY31JUL24C49400,BANKNIFTY,31JUL24,C,49400
50502,BANKNIFTY31JUL24P49300,BANKNIFTY,31JUL24,P,49300
50501,FINNIFTY28MAY24C25700,FINNIFTY,28MAY24,C,25700
50500,FINNIFTY14MAY24P26700,FINNIFTY,14MAY24,P,26700
50499,FINNIFTY14MAY24C26700,FINNIFTY,14MAY24,C,26700
50498,NIFTY25JUN26P17000,NIFTY,25JUN26,P,17000
50497,NIFTY25JUN26C17000,NIFTY,25JUN26,C,17000
50496,BANKNIFTY31JUL24C49300,BANKNIFTY,31JUL24,C,49300
50495,FINNIFTY14MAY24P26600,FINNIFTY,14MAY24,P,26600
50494,BALKRISIND30MAY24P3080,BALKRISIND,30MAY24,P,3080
50493,BALKRISIND30MAY24C3080,BALKRISIND,30MAY24,C,3080
50492,FINNIFTY14MAY24C26600,FINNIFTY,14MAY24,C,26600
50491,FINNIFTY14MAY24P26500,FINNIFTY,14MAY24,P,26500
50490,FINNIFTY14MAY24C26500,FINNIFTY,14MAY24,C,26500
50489,VOLTAS27JUN24P1800,VOLTAS,27JUN24,P,1800
50488,VOLTAS27JUN24C1800,VOLTAS,27JUN24,C,1800
50487,BANKNIFTY31JUL24P49200,BANKNIFTY,31JUL24,P,49200
50486,VOLTAS27JUN24P1760,VOLTAS,27JUN24,P,1760
50483,BANKNIFTY31JUL24C49200,BANKNIFTY,31JUL24,C,49200
50482,BANKNIFTY31JUL24P49100,BANKNIFTY,31JUL24,P,49100
50481,VOLTAS27JUN24C1760,VOLTAS,27JUN24,C,1760
50480,BANKNIFTY31JUL24C49100,BANKNIFTY,31JUL24,C,49100
50479,VOLTAS27JUN24P1580,VOLTAS,27JUN24,P,1580
50478,VOLTAS27JUN24C1580,VOLTAS,27JUN24,C,1580
50477,VOLTAS30MAY24P1780,VOLTAS,30MAY24,P,1780
50474,BANKNIFTY31JUL24P49000,BANKNIFTY,31JUL24,P,49000
50473,VOLTAS30MAY24C1780,VOLTAS,30MAY24,C,1780
50472,VOLTAS30MAY24P1760,VOLTAS,30MAY24,P,1760
50471,VOLTAS30MAY24C1760,VOLTAS,30MAY24,C,1760
50470,VOLTAS30MAY24P1740,VOLTAS,30MAY24,P,1740
50469,VOLTAS30MAY24C1740,VOLTAS,30MAY24,C,1740
50468,VOLTAS30MAY24P1630,VOLTAS,30MAY24,P,1630
50467,VOLTAS30MAY24C1630,VOLTAS,30MAY24,C,1630
50466,VOLTAS30MAY24P1610,VOLTAS,30MAY24,P,1610
50465,BANKNIFTY31JUL24C49000,BANKNIFTY,31JUL24,C,49000
50464,BANKNIFTY31JUL24P48900,BANKNIFTY,31JUL24,P,48900
50463,BANKNIFTY31JUL24C48900,BANKNIFTY,31JUL24,C,48900
50462,NIFTY25JUN26P16000,NIFTY,25JUN26,P,16000
50461,NIFTY25JUN26C16000,NIFTY,25JUN26,C,16000
50460,BANKNIFTY31JUL24P48800,BANKNIFTY,31JUL24,P,48800
50459,BANKNIFTY31JUL24C48800,BANKNIFTY,31JUL24,C,48800
50458,BANKNIFTY31JUL24P48700,BANKNIFTY,31JUL24,P,48700
50457,BANKNIFTY31JUL24C48700,BANKNIFTY,31JUL24,C,48700
50456,BANKNIFTY31JUL24P48600,BANKNIFTY,31JUL24,P,48600
50455,BANKNIFTY31JUL24C48600,BANKNIFTY,31JUL24,C,48600
50454,BANKNIFTY31JUL24P48500,BANKNIFTY,31JUL24,P,48500
50453,BANKNIFTY31JUL24C48500,BANKNIFTY,31JUL24,C,48500
50452,BANKNIFTY31JUL24P48400,BANKNIFTY,31JUL24,P,48400
50451,BANKNIFTY31JUL24C48400,BANKNIFTY,31JUL24,C,48400
50450,BANKNIFTY31JUL24P48300,BANKNIFTY,31JUL24,P,48300
50449,BANKNIFTY31JUL24C48300,BANKNIFTY,31JUL24,C,48300
50448,NIFTY25JUN26P15000,NIFTY,25JUN26,P,15000
50447,NIFTY25JUN26C15000,NIFTY,25JUN26,C,15000
50446,BANKNIFTY31JUL24P48200,BANKNIFTY,31JUL24,P,48200
50445,BANKNIFTY31JUL24C48200,BANKNIFTY,31JUL24,C,48200
50444,NIFTY25JUN26P14000,NIFTY,25JUN26,P,14000
50443,NIFTY25JUN26C14000,NIFTY,25JUN26,C,14000
50442,BANKNIFTY31JUL24P48100,BANKNIFTY,31JUL24,P,48100
50441,BANKNIFTY31JUL24C48100,BANKNIFTY,31JUL24,C,48100
50440,BANKNIFTY31JUL24P48000,BANKNIFTY,31JUL24,P,48000
50439,BANKNIFTY31JUL24C48000,BANKNIFTY,31JUL24,C,48000
50438,BANKNIFTY31JUL24P47900,BANKNIFTY,31JUL24,P,47900
50437,BANKNIFTY31JUL24C47900,BANKNIFTY,31JUL24,C,47900
50436,BANKNIFTY31JUL24P47800,BANKNIFTY,31JUL24,P,47800
50435,BANKNIFTY31JUL24C47800,BANKNIFTY,31JUL24,C,47800
50434,BANKNIFTY31JUL24P47700,BANKNIFTY,31JUL24,P,47700
50433,BANKNIFTY31JUL24C47700,BANKNIFTY,31JUL24,C,47700
50432,BANKNIFTY31JUL24P47600,BANKNIFTY,31JUL24,P,47600
50431,BANKNIFTY31JUL24C47600,BANKNIFTY,31JUL24,C,47600
50427,BANKNIFTY31JUL24P47500,BANKNIFTY,31JUL24,P,47500
50425,VOLTAS30MAY24C1610,VOLTAS,30MAY24,C,1610
50424,VOLTAS30MAY24P1590,VOLTAS,30MAY24,P,1590
50423,VOLTAS30MAY24C1590,VOLTAS,30MAY24,C,1590
50422,BANKNIFTY31JUL24C47500,BANKNIFTY,31JUL24,C,47500
50421,VOLTAS30MAY24P1570,VOLTAS,30MAY24,P,1570
50420,VOLTAS30MAY24C1570,VOLTAS,30MAY24,C,1570
50419,BANKNIFTY31JUL24P47400,BANKNIFTY,31JUL24,P,47400
50418,BANKNIFTY31JUL24C47400,BANKNIFTY,31JUL24,C,47400
50417,BANKNIFTY31JUL24P47300,BANKNIFTY,31JUL24,P,47300
50416,BANKNIFTY26JUN24C48600,BANKNIFTY,26JUN24,C,48600
50414,BANKNIFTY31JUL24C47300,BANKNIFTY,31JUL24,C,47300
50413,BANKNIFTY31JUL24P47200,BANKNIFTY,31JUL24,P,47200
50411,BANKNIFTY31JUL24C47200,BANKNIFTY,31JUL24,C,47200
50410,BANKNIFTY31JUL24P47100,BANKNIFTY,31JUL24,P,47100
50409,BANKNIFTY26JUN24P48500,BANKNIFTY,26JUN24,P,48500
50408,BANKNIFTY26JUN24C48500,BANKNIFTY,26JUN24,C,48500
50401,BANKNIFTY26JUN24P48400,BANKNIFTY,26JUN24,P,48400
50400,BANKNIFTY26JUN24C48400,BANKNIFTY,26JUN24,C,48400
50399,BANKNIFTY26JUN24P48300,BANKNIFTY,26JUN24,P,48300
50395,BANKNIFTY31JUL24C47100,BANKNIFTY,31JUL24,C,47100
50394,BANKNIFTY31JUL24P47000,BANKNIFTY,31JUL24,P,47000
50391,BANKNIFTY31JUL24C47000,BANKNIFTY,31JUL24,C,47000
50390,BANKNIFTY31JUL24P46900,BANKNIFTY,31JUL24,P,46900
50388,BANKNIFTY31JUL24C46900,BANKNIFTY,31JUL24,C,46900
50385,BANKNIFTY31JUL24P46800,BANKNIFTY,31JUL24,P,46800
50384,BANKNIFTY31JUL24C46800,BANKNIFTY,31JUL24,C,46800
50383,BANKNIFTY31JUL24P46700,BANKNIFTY,31JUL24,P,46700
50382,BANKNIFTY31JUL24C46700,BANKNIFTY,31JUL24,C,46700
50381,BANKNIFTY31JUL24P46600,BANKNIFTY,31JUL24,P,46600
50380,BANKNIFTY31JUL24C46600,BANKNIFTY,31JUL24,C,46600
50379,BANKNIFTY31JUL24P46500,BANKNIFTY,31JUL24,P,46500
50378,BANKNIFTY31JUL24C46500,BANKNIFTY,31JUL24,C,46500
50377,UBL30MAY24P2680,UBL,30MAY24,P,2680
50376,BANKNIFTY31JUL24P46400,BANKNIFTY,31JUL24,P,46400
50375,BANKNIFTY31JUL24C46400,BANKNIFTY,31JUL24,C,46400
50374,BANKNIFTY31JUL24P46300,BANKNIFTY,31JUL24,P,46300
50373,UBL30MAY24C2680,UBL,30MAY24,C,2680
50372,UBL30MAY24P2380,UBL,30MAY24,P,2380
50371,BANKNIFTY31JUL24C46300,BANKNIFTY,31JUL24,C,46300
50370,BANKNIFTY31JUL24P46200,BANKNIFTY,31JUL24,P,46200
50367,BANKNIFTY31JUL24C46200,BANKNIFTY,31JUL24,C,46200
50366,BANKNIFTY31JUL24P46100,BANKNIFTY,31JUL24,P,46100
50365,AMBUJACEM30MAY24P340,AMBUJACEM,30MAY24,P,340
50364,AMBUJACEM30MAY24C340,AMBUJACEM,30MAY24,C,340
50363,BANKNIFTY31JUL24C46100,BANKNIFTY,31JUL24,C,46100
50362,BANKNIFTY31JUL24P46000,BANKNIFTY,31JUL24,P,46000
50361,BANKNIFTY31JUL24C46000,BANKNIFTY,31JUL24,C,46000
50360,UBL30MAY24C2380,UBL,30MAY24,C,2380
50359,BANKNIFTY31JUL24P45900,BANKNIFTY,31JUL24,P,45900
50358,BANKNIFTY31JUL24C45900,BANKNIFTY,31JUL24,C,45900
50357,BANKNIFTY31JUL24P45800,BANKNIFTY,31JUL24,P,45800
50356,BANKNIFTY31JUL24C45800,BANKNIFTY,31JUL24,C,45800
50353,BANKNIFTY31JUL24P45700,BANKNIFTY,31JUL24,P,45700
50352,BANKNIFTY31JUL24C45700,BANKNIFTY,31JUL24,C,45700
50349,BANKNIFTY31JUL24P45600,BANKNIFTY,31JUL24,P,45600
50348,BANKNIFTY31JUL24C45600,BANKNIFTY,31JUL24,C,45600
50347,TATASTEEL27JUN24P202,TATASTEEL,27JUN24,P,202
50346,BANKNIFTY31JUL24P45500,BANKNIFTY,31JUL24,P,45500
50345,BANKNIFTY31JUL24C45500,BANKNIFTY,31JUL24,C,45500
50344,BANKNIFTY31JUL24P45400,BANKNIFTY,31JUL24,P,45400
50343,BANKNIFTY31JUL24C45400,BANKNIFTY,31JUL24,C,45400
50342,BANKNIFTY31JUL24P45300,BANKNIFTY,31JUL24,P,45300
50341,BANKNIFTY31JUL24C45300,BANKNIFTY,31JUL24,C,45300
50340,BANKNIFTY31JUL24P45200,BANKNIFTY,31JUL24,P,45200
50339,TATASTEEL27JUN24C202,TATASTEEL,27JUN24,C,202
50338,TATASTEEL30MAY24P232,TATASTEEL,30MAY24,P,232
50337,ALKEM30MAY24P2600,ALKEM,30MAY24,P,2600
50336,ALKEM30MAY24C2600,ALKEM,30MAY24,C,2600
50335,BANKNIFTY31JUL24C45200,BANKNIFTY,31JUL24,C,45200
50331,BANKNIFTY31JUL24P45100,BANKNIFTY,31JUL24,P,45100
50330,BANKNIFTY31JUL24C45100,BANKNIFTY,31JUL24,C,45100
50329,BANKNIFTY31JUL24P45000,BANKNIFTY,31JUL24,P,45000
50328,BANKNIFTY31JUL24C45000,BANKNIFTY,31JUL24,C,45000
50327,TATASTEEL30MAY24C232,TATASTEEL,30MAY24,C,232
50326,BANKNIFTY31JUL24P44900,BANKNIFTY,31JUL24,P,44900
50325,BANKNIFTY31JUL24C44900,BANKNIFTY,31JUL24,C,44900
50322,TATAPOWER30MAY24P600,TATAPOWER,30MAY24,P,600
50319,BANKNIFTY31JUL24P44800,BANKNIFTY,31JUL24,P,44800
50318,BANKNIFTY31JUL24C44800,BANKNIFTY,31JUL24,C,44800
50316,BANKNIFTY31JUL24P44700,BANKNIFTY,31JUL24,P,44700
50315,BANKNIFTY31JUL24C44700,BANKNIFTY,31JUL24,C,44700
50314,BANKNIFTY31JUL24P44600,BANKNIFTY,31JUL24,P,44600
50313,TATAPOWER30MAY24C600,TATAPOWER,30MAY24,C,600
50309,BANKNIFTY31JUL24C44600,BANKNIFTY,31JUL24,C,44600
50306,BANKNIFTY31JUL24P44500,BANKNIFTY,31JUL24,P,44500
50304,BANKNIFTY31JUL24C44500,BANKNIFTY,31JUL24,C,44500
50303,BANKNIFTY31JUL24P44400,BANKNIFTY,31JUL24,P,44400
50302,BANKNIFTY31JUL24C44400,BANKNIFTY,31JUL24,C,44400
50301,BANKNIFTY31JUL24P44300,BANKNIFTY,31JUL24,P,44300
50300,BANKNIFTY31JUL24C44300,BANKNIFTY,31JUL24,C,44300
50299,BANKNIFTY31JUL24P44200,BANKNIFTY,31JUL24,P,44200
50298,BANKNIFTY31JUL24C44200,BANKNIFTY,31JUL24,C,44200
50295,BANKNIFTY31JUL24P44100,BANKNIFTY,31JUL24,P,44100
50294,SUNTV27JUN24P420,SUNTV,27JUN24,P,420
50293,SUNTV27JUN24C420,SUNTV,27JUN24,C,420
50290,BANKNIFTY31JUL24C44100,BANKNIFTY,31JUL24,C,44100
50289,BANKNIFTY31JUL24P44000,BANKNIFTY,31JUL24,P,44000
50286,SIEMENS30MAY24P7800,SIEMENS,30MAY24,P,7800
50285,SIEMENS30MAY24C7800,SIEMENS,30MAY24,C,7800
50280,BANKNIFTY31JUL24C44000,BANKNIFTY,31JUL24,C,44000
50278,BANKNIFTY31JUL24P43900,BANKNIFTY,31JUL24,P,43900
50277,ACC30MAY24P1880,ACC,30MAY24,P,1880
50276,ACC30MAY24C1880,ACC,30MAY24,C,1880
50275,ACC30MAY24P1600,ACC,30MAY24,P,1600
50274,ACC30MAY24C1600,ACC,30MAY24,C,1600
50273,BANKNIFTY31JUL24C43900,BANKNIFTY,31JUL24,C,43900
50268,BANKNIFTY31JUL24P43800,BANKNIFTY,31JUL24,P,43800
50267,BANKNIFTY31JUL24C43800,BANKNIFTY,31JUL24,C,43800
50266,BANKNIFTY31JUL24P43700,BANKNIFTY,31JUL24,P,43700
50265,BANKNIFTY31JUL24C43700,BANKNIFTY,31JUL24,C,43700
50264,BANKNIFTY31JUL24P43600,BANKNIFTY,31JUL24,P,43600
50261,BANKNIFTY31JUL24C43600,BANKNIFTY,31JUL24,C,43600
50260,BANKNIFTY31JUL24P43500,BANKNIFTY,31JUL24,P,43500
50248,RBLBANK27JUN24P350,RBLBANK,27JUN24,P,350
50247,BANKNIFTY31JUL24C43500,BANKNIFTY,31JUL24,C,43500
50246,BANKNIFTY31JUL24P43400,BANKNIFTY,31JUL24,P,43400
50245,RBLBANK27JUN24C350,RBLBANK,27JUN24,C,350
50244,RBLBANK30MAY24P350,RBLBANK,30MAY24,P,350
50241,RBLBANK30MAY24C350,RBLBANK,30MAY24,C,350
50232,PERSISTENT30MAY24P1500,PERSISTENT,30MAY24,P,1500
50231,PERSISTENT30MAY24C1500,PERSISTENT,30MAY24,C,1500
50228,OFSS27JUN24P6200,OFSS,27JUN24,P,6200
50227,OFSS27JUN24C6200,OFSS,27JUN24,C,6200
50226,OFSS27JUN24P4800,OFSS,27JUN24,P,4800
50225,OFSS27JUN24C4800,OFSS,27JUN24,C,4800
50224,OFSS30MAY24P5900,OFSS,30MAY24,P,5900
50223,OFSS30MAY24C5900,OFSS,30MAY24,C,5900
50222,OFSS30MAY24P5000,OFSS,30MAY24,P,5000
50221,OFSS30MAY24C5000,OFSS,30MAY24,C,5000
50216,NTPC27JUN24P450,NTPC,27JUN24,P,450
50215,ZYDUSLIFE30MAY24P1360,ZYDUSLIFE,30MAY24,P,1360
50214,ZYDUSLIFE30MAY24C1360,ZYDUSLIFE,30MAY24,C,1360
50213,NTPC27JUN24C450,NTPC,27JUN24,C,450
50212,NTPC30MAY24P510,NTPC,30MAY24,P,510
50211,NTPC30MAY24C510,NTPC,30MAY24,C,510
50204,NMDC27JUN24P285,NMDC,27JUN24,P,285
50203,NMDC27JUN24C285,NMDC,27JUN24,C,285
50200,NMDC30MAY24P315,NMDC,30MAY24,P,315
50199,NMDC30MAY24C315,NMDC,30MAY24,C,315
50198,NMDC30MAY24P282.5,NMDC,30MAY24,P,282
50197,NMDC30MAY24C282.5,NMDC,30MAY24,C,282
50190,NESTLEIND27JUN24P1280,NESTLEIND,27JUN24,P,1280
50189,NESTLEIND27JUN24C1280,NESTLEIND,27JUN24,C,1280
50188,NESTLEIND30MAY24P1780,NESTLEIND,30MAY24,P,1780
50187,NESTLEIND30MAY24C1780,NESTLEIND,30MAY24,C,1780
50186,NESTLEIND30MAY24P1280,NESTLEIND,30MAY24,P,1280
50185,NESTLEIND30MAY24C1280,NESTLEIND,30MAY24,C,1280
50181,TCS30MAY24P5600,TCS,30MAY24,P,5600
50180,TCS30MAY24C5600,TCS,30MAY24,C,5600
50178,NAVINFLUOR27JUN24P2360,NAVINFLUOR,27JUN24,P,2360
50177,NAVINFLUOR27JUN24C2360,NAVINFLUOR,27JUN24,C,2360
50173,RELIANCE30MAY24P2200,RELIANCE,30MAY24,P,2200
50172,RELIANCE30MAY24C2200,RELIANCE,30MAY24,C,2200
50161,NAUKRI27JUN24P7700,NAUKRI,27JUN24,P,7700
50159,NAUKRI27JUN24C7700,NAUKRI,27JUN24,C,7700
50158,NAUKRI27JUN24P7500,NAUKRI,27JUN24,P,7500
50157,NAUKRI27JUN24C7500,NAUKRI,27JUN24,C,7500
50156,NAUKRI27JUN24P7300,NAUKRI,27JUN24,P,7300
50155,NAUKRI27JUN24C7300,NAUKRI,27JUN24,C,7300
50146,NAUKRI30MAY24P8300,NAUKRI,30MAY24,P,8300
50145,NAUKRI30MAY24C8300,NAUKRI,30MAY24,C,8300
50144,NAUKRI30MAY24P8200,NAUKRI,30MAY24,P,8200
50141,NAUKRI30MAY24C8200,NAUKRI,30MAY24,C,8200
50137,PIDILITIND30MAY24P3640,PIDILITIND,30MAY24,P,3640
50136,PIDILITIND30MAY24C3640,PIDILITIND,30MAY24,C,3640
50128,NAUKRI30MAY24P7550,NAUKRI,30MAY24,P,7550
50127,NAUKRI30MAY24C7550,NAUKRI,30MAY24,C,7550
50126,NAUKRI30MAY24P7450,NAUKRI,30MAY24,P,7450
50125,NAUKRI30MAY24C7450,NAUKRI,30MAY24,C,7450
50101,MUTHOOTFIN30MAY24P2100,MUTHOOTFIN,30MAY24,P,2100
50099,MUTHOOTFIN30MAY24C2100,MUTHOOTFIN,30MAY24,C,2100
50096,MRF27JUN24P115000,MRF,27JUN24,P,115000
50095,MRF27JUN24C115000,MRF,27JUN24,C,115000
50094,MRF27JUN24P98000,MRF,27JUN24,P,98000
50093,MRF27JUN24C98000,MRF,27JUN24,C,98000
50092,MRF27JUN24P96000,MRF,27JUN24,P,96000
50091,MRF27JUN24C96000,MRF,27JUN24,C,96000
50090,MRF30MAY24P116500,MRF,30MAY24,P,116500
50089,MRF30MAY24C116500,MRF,30MAY24,C,116500
50088,MRF30MAY24P115500,MRF,30MAY24,P,115500
50087,MRF30MAY24C115500,MRF,30MAY24,C,115500
50086,MRF30MAY24P114500,MRF,30MAY24,P,114500
50085,MRF30MAY24C114500,MRF,30MAY24,C,114500
50084,MUTHOOTFIN30MAY24P2160,MUTHOOTFIN,30MAY24,P,2160
50083,MUTHOOTFIN30MAY24C2160,MUTHOOTFIN,30MAY24,C,2160
50082,MRF30MAY24P98000,MRF,30MAY24,P,98000
50081,MRF30MAY24C98000,MRF,30MAY24,C,98000
50080,MRF30MAY24P97000,MRF,30MAY24,P,97000
50079,MRF30MAY24C97000,MRF,30MAY24,C,97000
50064,MGL27JUN24P2000,MGL,27JUN24,P,2000
50063,MGL27JUN24C2000,MGL,27JUN24,C,2000
50062,MGL30MAY24P2080,MGL,30MAY24,P,2080
50061,MGL30MAY24C2080,MGL,30MAY24,C,2080
50058,MGL30MAY24P1820,MGL,30MAY24,P,1820
50057,MGL30MAY24C1820,MGL,30MAY24,C,1820
50052,MFSL27JUN24P1340,MFSL,27JUN24,P,1340
50051,MFSL27JUN24C1340,MFSL,27JUN24,C,1340
50042,METROPOLIS30MAY24P2480,METROPOLIS,30MAY24,P,2480
50041,METROPOLIS30MAY24C2480,METROPOLIS,30MAY24,C,2480
50038,MARUTI27JUN24P17600,MARUTI,27JUN24,P,17600
50037,MGL30MAY24P920,MGL,30MAY24,P,920
50036,MGL30MAY24C920,MGL,30MAY24,C,920
50035,MARUTI27JUN24C17600,MARUTI,27JUN24,C,17600
50034,MARUTI30MAY24P18200,MARUTI,30MAY24,P,18200
50033,MARUTI30MAY24C18200,MARUTI,30MAY24,C,18200
50030,MARUTI30MAY24P16300,MARUTI,30MAY24,P,16300
50029,MARUTI30MAY24C16300,MARUTI,30MAY24,C,16300
50022,MARICO27JUN24P760,MARICO,27JUN24,P,760
50021,MARICO27JUN24C760,MARICO,27JUN24,C,760
50020,MARICO27JUN24P670,MARICO,27JUN24,P,670
50019,MARICO27JUN24C670,MARICO,27JUN24,C,670
50018,MARICO30MAY24P760,MARICO,30MAY24,P,760
50017,MARICO30MAY24C760,MARICO,30MAY24,C,760
50016,MARICO30MAY24P665,MARICO,30MAY24,P,665
50015,MARICO30MAY24C665,MARICO,30MAY24,C,665
50006,M&M27JUN24P2800,M,27JUN24,P,2800
50005,M&M27JUN24C2800,M,27JUN24,C,2800
50004,M&M27JUN24P2680,M,27JUN24,P,2680
50003,M&M27JUN24C2680,M,27JUN24,C,2680
50000,M&M30MAY24P2880,M,30MAY24,P,2880
49999,M&M30MAY24C2880,M,30MAY24,C,2880
49996,M&M30MAY24P2580,M,30MAY24,P,2580
49995,M&M30MAY24C2580,M,30MAY24,C,2580
49984,LICHSGFIN30MAY24P830,LICHSGFIN,30MAY24,P,830
49983,LICHSGFIN30MAY24C830,LICHSGFIN,30MAY24,C,830
49978,LAURUSLABS27JUN24P570,LAURUSLABS,27JUN24,P,570
